Frequency,PLV
6,0.08405117201085338
7,0.08449230454369774
8,0.08538032376767526
9,0.0867268352807291
10,0.08854935595189624
11,0.09087109023303432
12,0.09372010724873601
13,0.09712758594087212
14,0.10112483598074642
15,0.10573890228422482
16,0.11098672266477151
17,0.11686803122109495
18,0.12335747577269558
19,0.13039672042514044
20,0.13788758613162688
21,0.1456874747075745
22,0.1536083492509294
23,0.16142034374804803
24,0.16886062131955903
25,0.17564742413808232
26,0.18149844972396495
27,0.1861518889802391
28,0.18938783394733694
29,0.19104745531465112
