Frequency,PLV
6,0.19745657414141765
7,0.19695293460218397
8,0.19593457264613853
9,0.19438195675498735
10,0.19227201488868775
11,0.1895846300889545
12,0.18630978500901973
13,0.1824542827383876
14,0.17804699497228849
15,0.17314178965860474
16,0.1678176531244557
17,0.162175988489644
18,0.15633554991999463
19,0.15042585443311138
20,0.1445801098029257
21,0.13892866437885867
22,0.13359373977837438
23,0.12868582610843926
24,0.12430171245090453
25,0.12052380347193128
26,0.11742021151121548
27,0.11504512998050873
28,0.11343914669909758
29,0.11262936355855707
