Frequency,PLV
6,0.359116202965316
7,0.3578483767902394
8,0.3548523107746049
9,0.3493217058760198
10,0.3403211826002807
11,0.3270694328185251
12,0.3092210236215418
13,0.28705914414050504
14,0.2615254943919326
15,0.23406619668826936
16,0.20634282877276397
17,0.17990915081550343
18,0.15595926503054255
19,0.13521137706845063
20,0.11792882941853346
21,0.10403029610965678
22,0.09322451525599429
23,0.08512031330722619
24,0.07929305183358362
25,0.0753151678603283
26,0.07277067888354286
27,0.07127138257667182
28,0.07048246970489636
29,0.07015478927545524
