Frequency,PLV
6,0.3008574552491611
7,0.30659180917621903
8,0.3162142191938088
9,0.32593106991097903
10,0.330521557674262
11,0.3249518311868813
12,0.30655241173351055
13,0.276510725385488
14,0.23964036255552185
15,0.20234235072367854
16,0.16979711429317892
17,0.14403609196463577
18,0.12404762057079974
19,0.10762369081542811
20,0.09341476422032391
21,0.08174425461355692
22,0.07395154304370502
23,0.07114543670288238
24,0.07336577441925336
25,0.07949559182767539
26,0.08766986487195218
27,0.09582988408653241
28,0.10221908587715765
29,0.10567906364599375
