Frequency,PLV
6,0.04659598761547945
7,0.04695688903877992
8,0.04740668031162227
9,0.047879526827739764
10,0.048873376459919106
11,0.05118305703103279
12,0.05517599969153757
13,0.06028013790080152
14,0.06518556660634058
15,0.06863111946027997
16,0.07014646769706259
17,0.07016718117661522
18,0.06948471697299849
19,0.06856103906960362
20,0.0673104218753329
21,0.06548056946355685
22,0.06323860347804341
23,0.061454038812643
24,0.061450349043144795
25,0.06434428182717634
26,0.07030984544516518
27,0.07817483721998694
28,0.08565454416767623
29,0.09022087381941568
