Frequency,PLV
6,0.21846615269205932
7,0.22109223185051888
8,0.22468875818749814
9,0.2248790439397703
10,0.21786111777012598
11,0.2054587815647248
12,0.19399784512355223
13,0.18806083760888528
14,0.18735007428284103
15,0.18936436089171377
16,0.19282708794705616
17,0.19703139396629626
18,0.19900675143691682
19,0.19394410850785246
20,0.17889845503777943
21,0.15478795440961868
22,0.12551047664989284
23,0.09695184401568308
24,0.07593414005315369
25,0.0674590507745102
26,0.0718483685524631
27,0.08465850729108529
28,0.09904509535118769
29,0.1083516467397988
