Frequency,PLV
6,0.1630197135181501
7,0.18019913297156967
8,0.2122747655368847
9,0.2537585874366597
10,0.2908599598126801
11,0.3025481977374854
12,0.27572797064677457
13,0.21885461324898103
14,0.15720948571157373
15,0.11635089830844188
16,0.10897106086021476
17,0.13096648631673033
18,0.16688028720161716
19,0.20116439029987218
20,0.22417203268277922
21,0.228390793195759
22,0.20801703362490376
23,0.16796536602809792
24,0.12570019357946977
25,0.09745175015530945
26,0.08609128830507941
27,0.0840970924391962
28,0.08377034751529959
29,0.082934255218706
