Frequency,PLV
6,0.22639037205061913
7,0.2488525105131873
8,0.2890238459644457
9,0.3374234131862109
10,0.3820319494573265
11,0.41303924794283897
12,0.42693380197688535
13,0.42643714211189354
14,0.4166803452752881
15,0.40135798677888385
16,0.3816910867338474
17,0.35773670462092655
18,0.32983993882819984
19,0.29887638094973273
20,0.26561694723526647
21,0.23036888962999003
22,0.19359985232802207
23,0.15709194861985407
24,0.12437776828426408
25,0.09961646554428184
26,0.08540151772879971
27,0.08104081594045799
28,0.08265687347959823
29,0.08520090134458068
