Frequency,PLV
6,0.3278237139599184
7,0.335731722147564
8,0.3508501865121471
9,0.3701244463674035
10,0.38670583869303043
11,0.3918243335904396
12,0.37986354741381706
13,0.35161176206291794
14,0.3122282430898747
15,0.2672354001271124
16,0.2214379705921521
17,0.18015392522660553
18,0.14864023852288424
19,0.12888511004726355
20,0.11791171972175846
21,0.11103668517148854
22,0.10666298504384764
23,0.10599862232213154
24,0.10808664325185728
25,0.10770704787397628
26,0.09976768347730552
27,0.08477954832291494
28,0.06885018786311338
29,0.058930106487625755
