Frequency,PLV
6,0.20998985165719974
7,0.2100493299785881
8,0.21007889738212654
9,0.2099149968492322
10,0.2093474191242043
11,0.20815387322196155
12,0.20613516486163969
13,0.2031446881741196
14,0.19910741268881618
15,0.19402601682306375
16,0.18797471412205363
17,0.1810839567664469
18,0.17352094275166718
19,0.16547126657718952
20,0.1571260407904146
21,0.14867666185773384
22,0.14031670773276292
23,0.13224801228950722
24,0.12468648733028592
25,0.11786321025861429
26,0.11201770216800436
27,0.10738278225418027
28,0.10416316335942447
29,0.10251219896163383
