Frequency,PLV
6,0.23944884141661613
7,0.23922702764745335
8,0.2388110666288799
9,0.23824513647485782
10,0.23757041446243507
11,0.23680214823473578
12,0.23590923904467598
13,0.23480186701906078
14,0.23333101227947825
15,0.23130119586883313
16,0.22849500787307014
17,0.22470565833403058
18,0.2197723679281032
19,0.21361310736207495
20,0.20624988277426343
21,0.1978231127155581
22,0.18859324669203095
23,0.17892931351827207
24,0.16928540009895726
25,0.16016713891999448
26,0.15209118555182574
27,0.14554142534650746
28,0.1409261988670877
29,0.13854103147082017
