Frequency,PLV
6,0.3298666698708408
7,0.33926589822599273
8,0.3545580075592305
9,0.3695269786392422
10,0.3767821466071192
11,0.3699547924632652
12,0.346089373741474
13,0.30707332875748883
14,0.2589992435126476
15,0.20966239341343607
16,0.1657656634063427
17,0.13131773789875062
18,0.10742864254969696
19,0.09282860682531933
20,0.08468061467574152
21,0.07973686746377248
22,0.07564610662398721
23,0.07165798146971149
24,0.06819808365914719
25,0.06580650620591307
26,0.06447220267864333
27,0.06377517725081198
28,0.06335611807332549
29,0.06312365209236356
