Frequency,PLV
6,0.053001324056214785
7,0.05299707295692752
8,0.053011599398278354
9,0.05308639942163154
10,0.05327314494631208
11,0.05362322539183458
12,0.05417717110205448
13,0.054956065589191486
14,0.055956574644179885
15,0.05715027983026018
16,0.058486901629590984
17,0.05990015681535935
18,0.06131475278646487
19,0.06265342629174622
20,0.06384368055103803
21,0.06482445176971598
22,0.06555291906778342
23,0.06601099858221793
24,0.06621011050753225
25,0.06619220628398588
26,0.0660253165503671
27,0.06579313502206459
28,0.0655799922305282
29,0.06545428156291774
