Frequency,PLV
6,0.27273072524166186
7,0.27218851753604956
8,0.27109982596304216
9,0.2694570249317051
10,0.26725093103619335
11,0.2644733378153588
12,0.26112011629900794
13,0.2571946554678374
14,0.25271137875667204
15,0.24769904898988582
16,0.24220356826031625
17,0.23628999409785437
18,0.23004353025046312
19,0.22356930897070154
20,0.21699085902505844
21,0.21044724461385525
22,0.20408895802410018
23,0.19807274499619568
24,0.1925556280925004
25,0.18768846217170895
26,0.1836094013459527
27,0.18043767466375268
28,0.1782680568230169
29,0.17716638149688196
