Frequency,PLV
6,0.31490913804498294
7,0.3245838691696052
8,0.3407922283073997
9,0.35732256978082017
10,0.36600606180989453
11,0.3594787919461717
12,0.3346039805360186
13,0.2943236012704769
14,0.24632941648358025
15,0.19921792087374224
16,0.15875374529563852
17,0.12662126563909412
18,0.10181911472071101
19,0.08287535702065531
20,0.06908993892288388
21,0.06046558932408143
22,0.057064638639391665
23,0.05848475753645314
24,0.06365703670578668
25,0.07094532768307145
26,0.07851912151403133
27,0.08487112422607732
28,0.08918387311988421
29,0.0912906672580659
