Frequency,PLV
6,0.2697509053652829
7,0.2911092001634351
8,0.3255213136291363
9,0.3601220012424684
10,0.3827041896353198
11,0.38577965870578645
12,0.36785396576812834
13,0.33197497339554105
14,0.2834532628258435
15,0.22868823000827432
16,0.17482815631949145
17,0.12862656999805422
18,0.09433735155250723
19,0.07251959958897511
20,0.06115646377156142
21,0.05799316391577676
22,0.061637848120483216
23,0.07048830008552301
24,0.08117526373451159
25,0.08891613477508149
26,0.09010938051335436
27,0.08486984882283075
28,0.07700170854391239
29,0.07145181874725849
