Frequency,PLV
6,0.3005109108554205
7,0.3183064904266296
8,0.34715783435246095
9,0.3758224577029373
10,0.3922838172419575
11,0.3876442530887892
12,0.358937802978676
13,0.3101157504243154
14,0.25070819420453205
15,0.19221718922426848
16,0.14381605535081252
17,0.1098307643054402
18,0.08991375610214786
19,0.0805882628332385
20,0.07694248301977491
21,0.07452301357991671
22,0.07109239269966351
23,0.06700499284478555
24,0.06393396200327091
25,0.06323629450823916
26,0.06509612657215523
27,0.06854500973928333
28,0.07203334491756504
29,0.07416176883217382
