Frequency,PLV
6,0.36082078755095603
7,0.3650461169607957
8,0.371793009545605
9,0.3780286384024245
10,0.3799785139568985
11,0.3738459620667008
12,0.35672896992852793
13,0.32765801009882956
14,0.28831187454868423
15,0.24286907730372992
16,0.1968802761605461
17,0.1556454280643427
18,0.12281747663823525
19,0.09972573981616083
20,0.08551136832957264
21,0.07786875869725775
22,0.07404911341193045
23,0.07176210660016379
24,0.06968821970189966
25,0.06748706621603982
26,0.06541351635061711
27,0.06382460078187424
28,0.06286479038845433
29,0.0624494587019421
