Frequency,PLV
6,0.331784703205776
7,0.3313255747015
8,0.32978296435587645
9,0.32608689832301696
10,0.31903010143122956
11,0.307621978417568
12,0.2913934490380794
13,0.27057315670288756
14,0.24609251455169961
15,0.2194254792845322
16,0.19231484611108413
17,0.16646541737987905
18,0.1432853552336721
19,0.12373046742210356
20,0.1082643034901925
21,0.09690888727011372
22,0.08934253220571069
23,0.08500626366273932
24,0.08319943753460783
25,0.08316290056802689
26,0.08415412982895126
27,0.08551404788906518
28,0.08671888763532652
29,0.08741110408996838
