Frequency,PLV
6,0.2589471873952179
7,0.26284916018237336
8,0.2738929080647663
9,0.2944814795638755
10,0.321682643438886
11,0.34681307770724645
12,0.3602821983499792
13,0.35795358168953534
14,0.34379258951400243
15,0.3269702967033946
16,0.316130214942826
17,0.3151278528493503
18,0.32248352529716073
19,0.3333975263125354
20,0.34194458275476336
21,0.3427311442977968
22,0.3326199591440446
23,0.3121254206565048
24,0.2851513314631376
25,0.2569446402695696
26,0.23182250894068987
27,0.21219109985933785
28,0.19894556696728047
29,0.19230191166874197
