Frequency,PLV
6,0.17161457919935014
7,0.2019913713893538
8,0.2508730402617882
9,0.3007547849261886
10,0.33584680767148806
11,0.346583071458759
12,0.3315545785696673
13,0.29795507859452086
14,0.25919372675243446
15,0.22880437686179853
16,0.2137418770638473
17,0.21144914663902115
18,0.21271163286301475
19,0.20832057090290526
20,0.19392564461274117
21,0.1698663673622182
22,0.13925241883473996
23,0.1073432822895051
24,0.08027541425582335
25,0.062220559472828695
26,0.05374365957198888
27,0.052462280548900925
28,0.05461047472898134
29,0.05668140152274849
