Frequency,PLV
6,0.346132306999824
7,0.35877163019182196
8,0.37747603209765196
9,0.39227489116109415
10,0.3941978074446767
11,0.3785737497889067
12,0.3460979635293724
13,0.30189204549192117
14,0.25339960478966317
15,0.20801900595035588
16,0.17123101369720678
17,0.14561152267903948
18,0.13070137475225468
19,0.12361369250740215
20,0.12031007841187782
21,0.11719076767638056
22,0.11226309648717497
23,0.10535102259676718
24,0.09750564287209709
25,0.09019538846706955
26,0.08465731428539779
27,0.08144602344939467
28,0.08022582102859999
29,0.08003359025719545
