Frequency,PLV
6,0.34868970436808366
7,0.3616429315567483
8,0.38197761817639175
9,0.4005727908637488
10,0.40691582038383317
11,0.391671513246761
12,0.35094096308920103
13,0.2900764940284945
14,0.2229104759928213
15,0.16539789727872245
16,0.1274094100842864
17,0.10845990711983428
18,0.10071354689269679
19,0.09656317056561409
20,0.09354498378723025
21,0.09237807152526348
22,0.09218428131659304
23,0.08982447932043325
24,0.08382647049832986
25,0.07701989743105776
26,0.07441165912140822
27,0.07884758272621685
28,0.08813919872026336
29,0.09576747841259659
