Frequency,PLV
6,0.35251195767908716
7,0.36363176212217074
8,0.3768361654284206
9,0.3819153109804896
10,0.374987258873974
11,0.3581530439261064
12,0.3353906430883525
13,0.3113547005119895
14,0.2893717045126268
15,0.2667437236438025
16,0.23694695107587269
17,0.1999047603983909
18,0.16486824234093506
19,0.14007685845342646
20,0.12369948510072368
21,0.10761367470946384
22,0.08813494013067699
23,0.07012620743277606
24,0.05931974138473358
25,0.05378259780204992
26,0.04715433849147926
27,0.03754811100800827
28,0.028499574469423403
29,0.023471238469957273
