Frequency,PLV
6,0.1414776856259206
7,0.14135794794590567
8,0.1411198735448626
9,0.140766285644943
10,0.14030146871785606
11,0.13973121821972292
12,0.13906289142298026
13,0.13830544780439333
14,0.13746946655185519
15,0.13656712893276818
16,0.13561215451988107
17,0.13461968250839848
18,0.1336060924177899
19,0.1325887621299968
20,0.13158576520928442
21,0.13061551349561074
22,0.12969635478372793
23,0.12884613873764134
24,0.12808176682720995
25,0.12741874384497487
26,0.12687074936050502
27,0.12644924725279394
28,0.12616315024588742
29,0.12601855423295966
