Frequency,PLV
6,0.36244777271211703
7,0.3734245700999397
8,0.38856694864481445
9,0.39841690434631194
10,0.3957999488843602
11,0.3782803883923605
12,0.34778746659661935
13,0.3090427317376435
14,0.2679671877012054
15,0.230126544201217
16,0.19922413944272468
17,0.17618544718687712
18,0.15933182079352587
19,0.14553869691627372
20,0.13181384440610092
21,0.11663227413745395
22,0.1004859198460121
23,0.08542444042231001
24,0.07381874308507758
25,0.06699023292867907
26,0.06451947389194494
27,0.06469198284197204
28,0.0656638306017595
29,0.0663295689280356
