Frequency,PLV
6,0.3511551497773975
7,0.35219271331958557
8,0.35395104878850625
9,0.3558551897380325
10,0.35717642234507135
11,0.35716029673566985
12,0.35515228658349585
13,0.35069775251608204
14,0.34360053666059365
15,0.3339347754884163
16,0.3220144996059048
17,0.3083329565929055
18,0.29348712500941954
19,0.2781025855243329
20,0.26277069858959995
21,0.24800524596780374
22,0.234220628772105
23,0.2217293793581948
24,0.2107537672860736
25,0.20144494758431866
26,0.19390339532544296
27,0.188195984254086
28,0.18436742206553047
29,0.1824461073102236
