Frequency,PLV
6,0.3724387333999277
7,0.37760922833689337
8,0.3855462256984984
9,0.39185453446262897
10,0.3911133474419639
11,0.378475815129453
12,0.3515841733319726
13,0.31192906091217004
14,0.26466303079072057
15,0.21664242697233896
16,0.17373370793292528
17,0.13904320354515182
18,0.11294943181180622
19,0.09431994733431118
20,0.08164562315558133
21,0.07353959851319211
22,0.06892970286813035
23,0.06720605903488594
24,0.06809401100505338
25,0.07116475837597086
26,0.0754617490293793
27,0.079705476922901
28,0.08286501679834116
29,0.08447952116847546
