Frequency,PLV
6,0.15473120273242974
7,0.17815382389824813
8,0.21963861909055543
9,0.2702568381139676
10,0.3198901292825499
11,0.359248982191093
12,0.3816019205566732
13,0.38436921350558056
14,0.3699176399419463
15,0.34474580070357036
16,0.31716957476567437
17,0.2943798896021483
18,0.27981081442214767
19,0.2718256898976556
20,0.26474803610139847
21,0.252165379916543
22,0.23054605165074438
23,0.20072139938402883
24,0.16663525448924194
25,0.13293719569988577
26,0.10327510965750772
27,0.07986591823772927
28,0.06384192222267603
29,0.05572583951736198
