Frequency,PLV
6,0.3380408851665883
7,0.33876888575348035
8,0.33921036168546786
9,0.3375731765350594
10,0.3317476511338335
11,0.3199208823052062
12,0.3011885688921919
13,0.2759506037128135
14,0.24591838968678797
15,0.21370838610332837
16,0.1821727124529548
17,0.1537196516218169
18,0.12985133091361267
19,0.11102482371301586
20,0.09680737426992078
21,0.08621179148818345
22,0.07807982135149813
23,0.07140682549458692
24,0.06554143903742914
25,0.06023541900290804
26,0.055561598813885595
27,0.05175810012991745
28,0.04907680398867452
29,0.047694680118255894
