Frequency,PLV
6,0.1721062390044126
7,0.17157217136519154
8,0.17051642928325034
9,0.16896329850977027
10,0.16694799021378248
11,0.164515273573454
12,0.1617178020339595
13,0.15861424795779716
14,0.1552673716198119
15,0.15174214994521762
16,0.148104076890393
17,0.14441772142749493
18,0.1407455932556665
19,0.13714732514699718
20,0.13367914019901272
21,0.13039353860398778
22,0.12733911745896004
23,0.12456043222299912
24,0.12209782038453654
25,0.1199871342289321
26,0.11825936495000507
27,0.11694017754513968
28,0.11604940739414187
29,0.11560058875367221
