Frequency,PLV
6,0.29497129526239985
7,0.29188764629887876
8,0.28237453041502003
9,0.2630693594106477
10,0.23414656604879341
11,0.19993745300465232
12,0.1663251660200633
13,0.13745429279064283
14,0.11449212395570328
15,0.09691667928667669
16,0.08448895321817351
17,0.07784416496431176
18,0.07740999092177478
19,0.08210054075177664
20,0.0892540120128304
21,0.09589210179007769
22,0.1001834602933001
23,0.10202608828587442
24,0.10258427735492567
25,0.10337533405059131
26,0.10547885636455483
27,0.10901626518857205
28,0.11297004526233487
29,0.11562135474237908
