Frequency,PLV
6,0.17709950041373954
7,0.17947735676146542
8,0.18347986013310902
9,0.18825498944562957
10,0.19354633056534754
11,0.19980790036750984
12,0.20765467962933176
13,0.21708137922251816
14,0.2269900577614312
15,0.23530101380696142
16,0.23954448793516606
17,0.2376040031074408
18,0.22831636696716984
19,0.21181258663211305
20,0.1895899146061339
21,0.16427451843609703
22,0.1390242946535281
23,0.11668278688177222
24,0.09903111164401532
25,0.08651385607934664
26,0.07851964100600389
27,0.07393596174768506
28,0.07162771794229085
29,0.07071373139682793
