Frequency,PLV
6,0.3325227706530631
7,0.34350904612983985
8,0.3617318915772851
9,0.3805882432681778
10,0.3922042329216941
11,0.38960002579746417
12,0.3692275278313844
13,0.33290024920688716
14,0.2875393281490796
15,0.2420853603103904
16,0.20314165746819296
17,0.17229572288209788
18,0.14694437531255888
19,0.12369428615146569
20,0.10151297550152202
21,0.08230886287902353
22,0.06891925475940333
23,0.06258695280506278
24,0.062125780788065174
25,0.06510302674292877
26,0.06946893190711663
27,0.07406762266664071
28,0.07806156992209543
29,0.08046030556820402
