Frequency,PLV
6,0.364434390461704
7,0.3726702309911332
8,0.3839956878439214
9,0.3903942167530444
10,0.38453524537935235
11,0.3629487321560102
12,0.3272218968641817
13,0.2827334526300965
14,0.23606087204881213
15,0.192866115304709
16,0.15705876083871925
17,0.1306147616475345
18,0.11334605326251133
19,0.1029672975751918
20,0.09616895706122014
21,0.09039641828653142
22,0.08504569489660116
23,0.08116252920207012
24,0.08005611015673869
25,0.0820918276230142
26,0.08649475490319575
27,0.0918685291695181
28,0.09667885815082278
29,0.09952988714169028
