Frequency,PLV
6,0.07212966360158521
7,0.07205806768363453
8,0.07191605990665252
9,0.07170599093045943
10,0.07143134320604927
11,0.07109667903829385
12,0.07070757188494052
13,0.07027052142557416
14,0.06979285313921593
15,0.06928260337083322
16,0.06874839114257236
17,0.06819927826823548
18,0.06764461964882874
19,0.06709390594910025
20,0.0665566011636596
21,0.06604197785896754
22,0.06555895310643936
23,0.06511592828535745
24,0.06472063601761927
25,0.06437999748813364
26,0.06409999329752822
27,0.06388555078499655
28,0.06374045045080948
29,0.06366725370745252
