Frequency,PLV
6,0.33448545955358855
7,0.3438107624441975
8,0.35842853745482384
9,0.3719236873363598
10,0.37753033198253
11,0.3697745726052392
12,0.3459913554822763
13,0.307626896356668
14,0.2602228335091537
15,0.21135837756342069
16,0.167630813105537
17,0.13276556119767766
18,0.10773363169453679
19,0.09178504529018237
20,0.08306072486774836
21,0.078867130504207
22,0.0764009854260893
23,0.07379244081873645
24,0.07055838810361073
25,0.06717326108153275
26,0.06435125614364402
27,0.06255814381828893
28,0.06178850432501117
29,0.061621215111739264
