Frequency,PLV
6,0.31472963395228243
7,0.3211833426076304
8,0.3317253232565953
9,0.3421953393168862
10,0.3476645280431731
11,0.3436706772273984
12,0.32736232041743396
13,0.2983082377890363
14,0.25877969306623155
15,0.21332679947388758
16,0.1676226110495714
17,0.1269131070425067
18,0.09470893536820783
19,0.0722456939334354
20,0.05878239662234537
21,0.05239703513206411
22,0.050837272747945646
23,0.05212962937762359
24,0.05485369209236914
25,0.05813176485040731
26,0.06144869504689867
27,0.06443408314836818
28,0.06672731512443919
29,0.0679843277325899
