Frequency,PLV
6,0.38462275751182595
7,0.3871946536007748
8,0.3907768060752594
9,0.3926456556221188
10,0.38963465739085107
11,0.3790151600618846
12,0.35932018393394405
13,0.33087250624786796
14,0.2958333537140602
15,0.2577222179417781
16,0.22053225302415347
17,0.1877135339377615
18,0.16135624186849465
19,0.14184237737110725
20,0.1280602409675348
21,0.11805974881186365
22,0.10986590230898924
23,0.1021324698423249
24,0.09441565214501156
25,0.08702859745024256
26,0.08062202019821067
27,0.07574228684034627
28,0.07259443647729087
29,0.07109243827683592
