Frequency,PLV
6,0.3364630484705725
7,0.3434851764300758
8,0.3546614556706066
9,0.3651038827186888
10,0.36940799767759874
11,0.3633098167215275
12,0.3448768538792407
13,0.31491503969239626
14,0.27666338808413643
15,0.23494604428937677
16,0.1949098167021
17,0.16064581363077604
18,0.13424603828319612
19,0.11570351280527948
20,0.10352861230262154
21,0.09562730713871198
22,0.09011924965553647
23,0.08588945759895117
24,0.08258977919366273
25,0.08008020867306932
26,0.07793551180644569
27,0.07565983898488965
28,0.07333454384365046
29,0.07176395260365317
