Frequency,PLV
6,0.14841555591428307
7,0.14841555591428307
8,0.14841555591428307
9,0.14841555591428307
10,0.14841555591428307
11,0.14841555591428307
12,0.14841555591428307
13,0.14841555591428307
14,0.14841555591428307
15,0.14841555591428307
16,0.14841555591428307
17,0.14841555591428307
18,0.14841555591428307
19,0.14841555591428307
20,0.14841555591428307
21,0.14841555591428307
22,0.14841555591428307
23,0.14841555591428307
24,0.14841555591428307
25,0.14841555591428307
26,0.14841555591428307
27,0.14841555591428307
28,0.14841555591428307
29,0.14841555591428307
