Frequency,PLV
6,0.11412616440367472
7,0.12604556706888048
8,0.14639593692618996
9,0.16929171298641957
10,0.18639465609328185
11,0.1877532439775912
12,0.16871685708898804
13,0.13808561740749722
14,0.11442376267666818
15,0.11079868396219758
16,0.12446978375769624
17,0.14174413998853574
18,0.1502365241896666
19,0.14570501022458265
20,0.1306406772276853
21,0.1104786359163676
22,0.09180720760798765
23,0.08183745846493419
24,0.08651446604148076
25,0.10624937106888765
26,0.13278174334398793
27,0.1535101231595732
28,0.16199205494660085
29,0.16255817570809372
