Frequency,PLV
6,0.3323989414842863
7,0.3242199501302353
8,0.30844829992391476
9,0.2870904742806694
10,0.2641890993115377
11,0.24512338534293363
12,0.23459558079796297
13,0.23453622163483842
14,0.2432948110479878
15,0.2564694892829661
16,0.2686934952688561
17,0.27546211434561074
18,0.27437211315808285
19,0.265423443751628
20,0.2503665795059676
21,0.23162339876970403
22,0.21159065218441
23,0.1926280617212833
24,0.17717988372660623
25,0.16732112981012146
26,0.1637933838777839
27,0.16536146590134418
28,0.16918929535162217
29,0.17211860533893494
