Frequency,PLV
6,0.34997824051813753
7,0.3515153820783402
8,0.3530333088611691
9,0.35192109717146086
10,0.34539515156051576
11,0.3314879550604789
12,0.3097786177467504
13,0.28158660505630867
14,0.24959023966636323
15,0.21706506924173632
16,0.187038653191787
17,0.16163108021170203
18,0.14175413608811965
19,0.12720941602169458
20,0.11708256586310295
21,0.1102345668119445
22,0.10569349778346714
23,0.10283806035452317
24,0.10137011613424496
25,0.10114491379112336
26,0.10196079624962584
27,0.10341761227365195
28,0.10492606126014511
29,0.10587589996261385
