Frequency,PLV
6,0.20020411003476957
7,0.20265230415324562
8,0.20675548035852495
9,0.21113422914075905
10,0.2141766624415419
11,0.21443661681884776
12,0.2109669953077051
13,0.2035115141817402
14,0.1925331013586609
15,0.17910084895139258
16,0.1646687606078743
17,0.1507746261683668
18,0.1387028013432755
19,0.12919896306516118
20,0.12235447541348929
21,0.11773522924879165
22,0.11470941832746367
23,0.11280211738813316
24,0.11187137657260231
25,0.11200527364635357
26,0.11322392824643202
27,0.1152078366249304
28,0.11726185101383829
29,0.11856572187421666
