Frequency,PLV
6,0.3576360499011886
7,0.3672605428777124
8,0.3823959682153893
9,0.3959249975073862
10,0.40004607863641417
11,0.38918740287458664
12,0.3620521427426736
13,0.32162081751067934
14,0.27336630933079037
15,0.2231532929073216
16,0.1761171838252144
17,0.1364768850177161
18,0.10722761173616659
19,0.08921955509187746
20,0.0805432910733763
21,0.07734968196971688
22,0.07576671054488422
23,0.07349091182849928
24,0.07023852995027884
25,0.06719845199675814
26,0.06583194308179838
27,0.06660104697314997
28,0.06855817575060483
29,0.07010155714045266
