Frequency,PLV
6,0.3730730196767532
7,0.3831928567921955
8,0.4012213953970548
9,0.42343567935232806
10,0.4457287376309692
11,0.4647811921383238
12,0.4789012349692676
13,0.4882145013310904
14,0.49406632612409446
15,0.49787841129659494
16,0.5000817845223361
17,0.4997565582632403
18,0.4951363634450594
19,0.48455115091722856
20,0.4671952922528221
21,0.44341933913337384
22,0.41465604537330036
23,0.3831970836936391
24,0.35186436939777593
25,0.3235029319405122
26,0.30034596214558734
27,0.2835179176533017
28,0.27298460560558124
29,0.268035093803469
