Frequency,PLV
6,0.3357133480304325
7,0.33651757188055065
8,0.3374416880935114
9,0.337243562450752
10,0.33437454829082375
11,0.32733126230913595
12,0.3150425311052845
13,0.2971906171071341
14,0.2743614369115308
15,0.2479567942713259
16,0.219876801746548
17,0.1920692979416092
18,0.16610514297097073
19,0.14293253740623077
20,0.1228797717296496
21,0.10585565176096241
22,0.09161198309741857
23,0.07993157715667976
24,0.07067761808598458
25,0.0637303341569528
26,0.058890997061454946
27,0.05583287612280083
28,0.054138821648127805
29,0.05341287466497782
