Frequency,PLV
6,0.3429294245874428
7,0.35236467969293916
8,0.36683337971879715
9,0.37879533461067544
10,0.3801210531073484
11,0.36528377024526304
12,0.33370204664470227
13,0.28985491549063996
14,0.2411342799080765
15,0.19486335724180062
16,0.15618214008736506
17,0.1274868423760147
18,0.10894407217152675
19,0.09926745565617871
20,0.09631417897633003
21,0.09745926492463149
22,0.09988115683343811
23,0.10094233546396304
24,0.09874370383714172
25,0.09266687473840561
26,0.08357018979635873
27,0.07347363350250358
28,0.06486817825121638
29,0.05993720455053542
