Frequency,PLV
6,0.13622456404549738
7,0.13400740453653184
8,0.13069420329023948
9,0.12777733210745204
10,0.12618014932034713
11,0.1258390767667052
12,0.12611522991688007
13,0.12665643645023705
14,0.1279409456555345
15,0.13102109515701524
16,0.13670542532738902
17,0.1448855798383736
18,0.15448831298340374
19,0.16389129336729846
20,0.1713001276871161
21,0.17489994241107884
22,0.17311658350921746
23,0.16529732408268275
24,0.1524699997921203
25,0.1373703276523085
26,0.12336591723344492
27,0.11291411338256085
28,0.10669479467179774
29,0.10401107333920002
