Frequency,PLV
6,0.2914760121350384
7,0.2851380654190464
8,0.27274573081714115
9,0.2549641889836625
10,0.2329514031069539
11,0.2083674379409528
12,0.18321123740795742
13,0.15950478621736827
14,0.13892670652087777
15,0.12252507456907634
16,0.11060255405949111
17,0.10279272157378497
18,0.09827665115289147
19,0.09605364701297713
20,0.09518444464268745
21,0.0949542379341163
22,0.09493697688874635
23,0.0949696657416791
24,0.09506362672287381
25,0.09529042718060535
26,0.09568297701970369
27,0.09618443914043334
28,0.09665826713138512
29,0.09694710173027067
