Frequency,PLV
6,0.3906511078116711
7,0.3968311685074793
8,0.4047412355634635
9,0.40777231044870044
10,0.4002005616616774
11,0.37924249381530756
12,0.3454870070099239
13,0.30223656964216644
14,0.25450613374866976
15,0.20793092225004076
16,0.16750158375174776
17,0.13627421985832552
18,0.11462490132465322
19,0.10059749408987301
20,0.09122195648307208
21,0.0839525299718148
22,0.07741460043941939
23,0.07139448687324512
24,0.06650822386690053
25,0.0637584969512139
26,0.06387288518520022
27,0.06656736845760408
28,0.07030479960034747
29,0.07294284069129431
