Frequency,PLV
6,0.335155725772615
7,0.34273861167052583
8,0.35514087892796403
9,0.36719450618419797
10,0.3723191882361992
11,0.3643928067249979
12,0.34015538556447306
13,0.30098702453434373
14,0.2528066198402343
15,0.20390838722129725
16,0.16193385534101043
17,0.13158450090490562
18,0.11387460503657193
19,0.10666851602226818
20,0.1058747736657901
21,0.1069068769668851
22,0.106163243093445
23,0.10206583655047877
24,0.0951307837607808
25,0.08706366266751321
26,0.07957133347921351
27,0.07367751660180855
28,0.06973853703554012
29,0.06778465123245125
