Frequency,PLV
6,0.18759004225937537
7,0.1881007160842225
8,0.1889941718401463
9,0.19003250113438755
10,0.19090092029659086
11,0.19125125680727884
12,0.19074919863185869
13,0.18911808851267156
14,0.1861727125306161
15,0.18183851261535405
16,0.176154584709802
17,0.16926201630699053
18,0.16138174622999782
19,0.15278752402764822
20,0.14377942728176557
21,0.13466196847705614
22,0.12572868207167137
23,0.11725296704462457
24,0.10948348290125046
25,0.10264184978515235
26,0.0969207145076952
27,0.09248108095266741
28,0.08944874932996263
29,0.08791043011437837
