Frequency,PLV
6,0.28779384063914526
7,0.30096259557888
8,0.3231610500517343
9,0.3464566985077287
10,0.36074919765083896
11,0.3570625149806483
12,0.33133827607153726
13,0.2865617427030296
14,0.23164940067954257
15,0.17753675233371502
16,0.13275669964259906
17,0.10088223384862356
18,0.0807147303234139
19,0.06853644937121349
20,0.06090015510844139
21,0.05626147801195753
22,0.05458489881584865
23,0.05577711300326311
24,0.05880482446024187
25,0.06231391053232678
26,0.06566900544176406
27,0.06895534192193337
28,0.07203060592255989
29,0.07402668899466132
