Frequency,PLV
6,0.16232884772870493
7,0.16065071149926002
8,0.15851362122061996
9,0.15765703935623407
10,0.1593592776122896
11,0.1637132986768521
12,0.16949880594876957
13,0.17466328494974118
14,0.1771585731320753
15,0.17573504460965808
16,0.1703132367002794
17,0.161786055234195
18,0.15145792445258752
19,0.1405196896204408
20,0.12981284286811468
21,0.11982603184917019
22,0.1107245455515579
23,0.10234379028397012
24,0.09426596231993581
25,0.08609262469519254
26,0.07782034234860584
27,0.07005694683748039
28,0.0638869255188277
29,0.06044546311463904
