Frequency,PLV
6,0.32452456714513095
7,0.33521232810920265
8,0.35502410797413
9,0.3793549126417218
10,0.3995365793187681
11,0.4035895834432859
12,0.3798947593752322
13,0.32561681199399195
14,0.2541183778776577
15,0.18857895150655857
16,0.14417446010593854
17,0.1191407903467775
18,0.10347063894540305
19,0.09172404672670047
20,0.08572970400147963
21,0.08710848170721035
22,0.09056842793102073
23,0.08797058294599465
24,0.07787663994004417
25,0.06738131503624982
26,0.06519474035135366
27,0.0742322758871302
28,0.08912610919581294
29,0.1001227657562132
