Frequency,PLV
6,0.24977876323958667
7,0.2591683764986423
8,0.2678100104959821
9,0.2641702435619776
10,0.24436393207547125
11,0.21283601698890425
12,0.17633446267191877
13,0.14017162869917477
14,0.10930057742980054
15,0.08872964417517884
16,0.08094864961008266
17,0.08395545998329407
18,0.09211427778909914
19,0.09849479917385567
20,0.09779942030212097
21,0.08945518572425037
22,0.0781144645982716
23,0.06970259846309698
24,0.06660890317386678
25,0.0669781602988629
26,0.0677247853349656
27,0.0672015958472537
28,0.06563526483358366
29,0.06428998120009197
