Frequency,PLV
6,0.393964177926031
7,0.3975603458538801
8,0.40167372274981483
9,0.4012806402956319
10,0.3912323808072285
11,0.36822533915478955
12,0.3323845893529604
13,0.28774808293696436
14,0.24106299141293094
15,0.19921246707915866
16,0.16668568987487772
17,0.14457079985504895
18,0.131344945360458
19,0.12444027635827928
20,0.12137209617448216
21,0.12000695704606465
22,0.11834860818069129
23,0.11444412240063219
24,0.10675682844018229
25,0.09487936201271369
26,0.08004305672829332
27,0.06489891783300117
28,0.05259745022880463
29,0.04574229185321571
