Frequency,PLV
6,0.3790578105732909
7,0.38496446070733664
8,0.39459189858246163
9,0.40381367871324025
10,0.4073579237268554
11,0.4002612962269702
12,0.3795583110750214
13,0.3454771281390959
14,0.30157864986212257
15,0.2537038435479223
16,0.20806542395759803
17,0.1692543082909471
18,0.13909909716828414
19,0.11689521506476824
20,0.10065666652582594
21,0.08845781328621563
22,0.07912981198424493
23,0.0722360277838917
24,0.06769279878355795
25,0.06539071275709558
26,0.06497077923252241
27,0.0657803444571942
28,0.06699134716025913
29,0.06783067915753851
