Frequency,PLV
6,0.35044626278601554
7,0.35421627700218966
8,0.3595209766603979
9,0.3627426501163826
10,0.3601086411743242
11,0.34874750411639904
12,0.3273240031412265
13,0.2962872426016895
14,0.25781525997689103
15,0.21545854725083338
16,0.17346929834334848
17,0.13590816654485796
18,0.1057722912091584
19,0.08446854474685052
20,0.07184915360903514
21,0.06672519526056095
22,0.06747795107610191
23,0.07238269036309947
24,0.07959775447032769
25,0.08714850600856842
26,0.09325419140142834
27,0.09693511941650788
28,0.09838858175457256
29,0.09865032233425194
