Frequency,PLV
6,0.07976150228829025
7,0.07976150228829025
8,0.07976150228829025
9,0.07976150228829025
10,0.07976150228829025
11,0.07976150228829025
12,0.07976150228829025
13,0.07976150228829025
14,0.07976150228829025
15,0.07976150228829025
16,0.07976150228829025
17,0.07976150228829025
18,0.07976150228829025
19,0.07976150228829025
20,0.07976150228829025
21,0.07976150228829025
22,0.07976150228829025
23,0.07976150228829025
24,0.07976150228829025
25,0.07976150228829025
26,0.07976150228829025
27,0.07976150228829025
28,0.07976150228829025
29,0.07976150228829025
