Frequency,PLV
6,0.16149818678125927
7,0.1655641040543236
8,0.17259925431159368
9,0.1811377062098268
10,0.1901470586254603
11,0.19923264668627994
12,0.20815227596844393
13,0.21614978778714156
14,0.2217135805016791
15,0.222959806683653
16,0.21834869142993663
17,0.20727734520350444
18,0.19030237010297563
19,0.169047819213384
20,0.1459676189349902
21,0.12402719181526801
22,0.10623067873397225
23,0.09494347127949351
24,0.09116942229852318
25,0.09414630415032316
26,0.1015714732235592
27,0.11041569246500745
28,0.1178923315915096
29,0.12208561507172644
