Frequency,PLV
6,0.07534270794965597
7,0.07534270794965597
8,0.07534270794965597
9,0.07534270794965597
10,0.07534270794965597
11,0.07534270794965597
12,0.07534270794965597
13,0.07534270794965597
14,0.07534270794965597
15,0.07534270794965597
16,0.07534270794965597
17,0.07534270794965597
18,0.07534270794965597
19,0.07534270794965597
20,0.07534270794965597
21,0.07534270794965597
22,0.07534270794965597
23,0.07534270794965597
24,0.07534270794965597
25,0.07534270794965597
26,0.07534270794965597
27,0.07534270794965597
28,0.07534270794965597
29,0.07534270794965597
